2,251,0.104927536232000
2,252,0.0951041080473000
2,253,0.176283748015000
2,254,0.293113954906000
2,256,0.0870337477798000
2,257,0.0608989850169000
2,258,0.184255561894000
2,259,0.0618336886994000
2,260,0.100168823860000
2,261,0.0581859669139000
2,262,0.0294599018003000
2,263,0.0165837479270000
2,264,0.0178465199286000
2,266,0.0571428571429000
2,267,0.0394822006472000
2,277,0.0142394822006000
2,278,0.0291216533584000
2,280,0.0422059651097000
2,282,0.164505119454000
2,283,0.164505119454000
2,284,0.225116900468000
2,286,0.185539606592000
2,288,0.119184758529000
2,289,0.0940499040307000
2,290,0.0956459671663000
2,291,0.106830122592000
2,292,0.134091692520000
2,294,0.0641110376735000
2,296,0.164505119454000
2,297,0.113337507827000
2,301,0.0668877833057000
2,302,0.0668877833057000
2,303,0.231460674157000
2,305,0.0399315459213000
2,306,0.231259968102000
2,309,0.115068493151000
2,314,0.0395846852693000
2,315,0.586800573888000
2,316,0.586800573888000
2,319,0.0455965021861000
2,320,0.0579796772265000
2,321,0.0455965021861000
2,324,0.101540216771000
2,325,0.748279252704000
2,326,0.0554621848739000
2,327,0.0554621848739000
2,335,0.0368636629608000
2,340,0.158690176322000
2,341,0.0460567823344000
2,344,0.0569948186528000
2,345,0.0968603874415000
2,346,0.0509286998203000
2,347,0.0509286998203000
2,348,0.0984191738909000
2,349,0.0558434081750000
2,356,0.0327077747989000
2,359,0.146650573325000
2,360,0.0393162393162000
2,361,0.0946305156831000
2,363,0.0569948186528000
2,364,0.0569948186528000
2,365,0.0957116221255000
2,366,0.108459869848000
2,368,0.237436606731000
2,369,0.239405613649000
2,370,0.0569948186528000
2,371,0.0918518518519000
2,376,0.0554621848739000
2,377,0.0420168067227000
2,381,0.0618336886994000
3,12,0.0120000000000000
3,13,0.0523690773067000
3,14,0.0457831325301000
3,15,0.0330969267139000
3,17,0.0205338809035000
3,19,0.690821256039000
3,20,0.0909090909091000
3,24,0.125326370757000
3,25,0.125326370757000
3,26,0.165289256198000
3,27,0.151898734177000
3,28,0.255583126551000
3,34,0.130790190736000
3,35,0.183462532300000
3,36,0.0535211267606000
3,41,0.113421550095000
3,45,0.0229885057471000
3,46,0.0229885057471000
3,47,0.168797953964000
3,48,0.0236406619385000
3,65,0.231143552311000
3,66,0.236619718310000
3,67,0.158392434988000
3,68,0.152424942263000
3,70,0.168797953964000
3,72,0.100294985251000
3,73,0.0180180180180000
3,74,0.144254278729000
3,75,0.114795918367000
3,76,0.168797953964000
3,86,0.0303030303030000
3,94,0.340425531915000
3,95,0.0313199105145000
3,100,0.0275482093664000
3,101,0.100294985251000
3,108,0.134529147982000
3,110,0.0195599022005000
3,111,0.0691823899371000
3,114,0.0909090909091000
3,115,0.122762148338000
3,117,0.0344086021505000
3,120,0.165289256198000
3,134,0.0535211267606000
3,136,0.0578512396694000
3,138,0.0310421286031000
3,142,0.0307692307692000
3,159,0.0831234256927000
3,160,0.204379562044000
3,161,0.129793510324000
3,162,0.236619718310000
3,181,0.0774774774775000
3,184,0.236619718310000
3,185,0.0535211267606000
3,186,0.171355498721000
3,188,0.126984126984000
3,190,0.0535211267606000
3,193,0.136000000000000
3,195,0.173913043478000
3,197,0.0535211267606000
3,199,0.0165484633570000
3,222,0.0233545647558000
3,232,0.158836689038000
3,253,0.0130151843818000
3,257,0.164031620553000
3,259,0.104347826087000
3,260,0.0369515011547000
3,261,0.0608899297424000
3,262,0.0313199105145000
3,263,0.0181405895692000
3,264,0.0195599022005000
3,266,0.0597701149425000
3,270,0.474934036939000
3,271,0.361757105943000
3,272,0.397027600849000
3,273,0.165289256198000
3,277,0.0160000000000000
3,278,0.0307101727447000
3,279,0.0257611241218000
3,286,0.0305010893246000
3,288,0.0162748643761000
3,290,0.100294985251000
3,291,0.0252669039146000
3,292,0.0245098039216000
3,295,0.0496453900709000
3,305,0.316159250585000
3,309,0.0539325842697000
3,315,0.00977517106549000
3,316,0.00977517106549000
3,322,0.122762148338000
3,324,0.0608899297424000
3,325,0.00703871292107000
3,332,0.115662650602000
3,337,0.231143552311000
3,339,0.0168674698795000
3,355,0.0162412993039000
3,361,0.0566448801743000
3,365,0.168797953964000
3,366,0.0725663716814000
3,371,0.0282828282828000
3,379,0.129793510324000
3,381,0.104347826087000
4,32,0.172043010753000
4,45,0.0952380952381000
4,46,0.0952380952381000
4,51,0.166666666667000
4,60,0.127853881279000
4,98,0.187500000000000
4,192,0.0714285714286000
4,205,0.0631578947368000
4,233,0.166666666667000
4,234,0.281250000000000
4,235,0.227848101266000
4,279,0.0731707317073000
4,331,0.181818181818000
4,332,0.227848101266000
4,333,0.281250000000000
4,334,0.166666666667000
4,342,0.0851063829787000
4,360,0.127853881279000
4,361,0.155555555556000
4,375,0.192000000000000
5,6,0.344262295082000
5,8,0.0263157894737000
5,9,0.0215827338129000
5,10,0.266272189349000
5,22,0.0133729569094000
5,33,0.167286245353000
5,43,0.0410958904110000
5,44,0.0253164556962000
5,48,0.0263157894737000
5,49,0.0684931506849000
5,50,0.0863636363636000
5,52,0.344262295082000
5,53,0.428571428571000
5,54,0.265753424658000
5,55,0.459459459459000
5,56,0.147540983607000
5,57,0.201271186441000
5,58,0.281437125749000
5,59,0.286624203822000
5,60,0.0178282009724000
5,62,0.261627906977000
5,63,0.483870967742000
5,64,0.428571428571000
5,73,0.0153846153846000
5,77,0.360000000000000
5,78,0.0189873417722000
5,81,0.360000000000000
5,84,0.147540983607000
5,85,0.264423076923000
5,90,0.0168350168350000
5,91,0.0168350168350000
5,92,0.0175438596491000
5,93,0.0494117647059000
5,109,0.0746268656716000
5,118,0.0211267605634000
5,123,0.167286245353000
5,125,0.0444444444444000
5,133,0.0931677018634000
5,139,0.0263157894737000
5,141,0.0410958904110000
5,143,0.0882352941176000
5,144,0.140115163148000
5,145,0.140115163148000
5,146,0.216783216783000
5,151,0.0658227848101000
5,153,0.0617283950617000
5,158,0.0847457627119000
5,164,0.147540983607000
5,165,0.157894736842000
5,166,0.0704225352113000
5,173,0.147540983607000
5,179,0.126760563380000
5,187,0.0212765957447000
5,204,0.0253164556962000
5,205,0.0222222222222000
5,206,0.0967741935484000
5,207,0.0857142857143000
5,209,0.254237288136000
5,211,0.0833333333333000
5,212,0.0833333333333000
5,213,0.0833333333333000
5,214,0.0666666666667000
5,215,0.0666666666667000
5,216,0.0779220779221000
5,217,0.147540983607000
5,218,0.0967741935484000
5,219,0.0642857142857000
5,220,0.0720000000000000
5,221,0.0666666666667000
5,222,0.0454545454545000
5,225,0.0857142857143000
5,231,0.0410958904110000
5,235,0.0270270270270000
5,239,0.189873417722000
5,240,0.0895522388060000
5,241,0.0692307692308000
5,242,0.0692307692308000
5,243,0.0882352941176000
5,244,0.0895522388060000
5,245,0.126760563380000
5,246,0.0692307692308000
5,247,0.0895522388060000
5,249,0.0608695652174000
5,250,0.0629370629371000
5,251,0.149501661130000
5,252,0.133757961783000
5,253,0.111111111111000
5,254,0.200000000000000
5,256,0.0410958904110000
5,258,0.0519480519481000
5,259,0.0789473684211000
5,267,0.0585937500000000
5,280,0.0191082802548000
5,282,0.254237288136000
5,283,0.254237288136000
5,284,0.344262295082000
5,286,0.117647058824000
5,288,0.0714285714286000
5,289,0.140115163148000
5,291,0.0458440445587000
5,292,0.0428571428571000
5,294,0.0967741935484000
5,296,0.254237288136000
5,297,0.167286245353000
5,301,0.0931677018634000
5,302,0.0931677018634000
5,303,0.0375586854460000
5,306,0.0352941176471000
5,314,0.0588235294118000
5,315,0.0318471337580000
5,316,0.0318471337580000
5,319,0.0666666666667000
5,320,0.0833333333333000
5,321,0.0666666666667000
5,325,0.148711169861000
5,326,0.0253164556962000
5,327,0.0253164556962000
5,335,0.0168350168350000
5,340,0.169398907104000
5,341,0.0676691729323000
5,344,0.0263157894737000
5,345,0.147540983607000
5,346,0.0731707317073000
5,347,0.0731707317073000
5,348,0.133333333333000
5,349,0.0789473684211000
5,356,0.0446428571429000
5,359,0.0704225352113000
5,360,0.0178282009724000
5,363,0.0263157894737000
5,364,0.0263157894737000
5,368,0.0388349514563000
5,369,0.0370370370370000
5,370,0.0263157894737000
5,376,0.0253164556962000
5,377,0.0189873417722000
5,381,0.0789473684211000
6,8,0.0400000000000000
6,9,0.0364963503650000
6,10,0.209580838323000
6,22,0.0255639097744000
6,33,0.275471698113000
6,43,0.0555555555556000
6,44,0.0384615384615000
6,48,0.0400000000000000
6,49,0.0833333333333000
6,50,0.114678899083000
6,52,0.466666666667000
6,53,0.304347826087000
6,54,0.235457063712000
6,55,0.342465753425000
6,56,0.200000000000000
6,57,0.160256410256000
6,58,0.224242424242000
6,59,0.225806451613000
6,60,0.0311986863711000
6,62,0.205882352941000
6,63,0.344262295082000
6,64,0.304347826087000
6,73,0.0280373831776000
6,77,0.284552845528000
6,78,0.0320512820513000
6,81,0.284552845528000
6,84,0.200000000000000
6,85,0.218446601942000
6,90,0.0307167235495000
6,91,0.0307167235495000
6,92,0.0295857988166000
6,93,0.0593824228029000
6,109,0.0909090909091000
6,118,0.0357142857143000
6,123,0.275471698113000
6,125,0.0561797752809000
6,133,0.132075471698000
6,139,0.0400000000000000
6,141,0.0555555555556000
6,143,0.134328358209000
6,144,0.251461988304000
6,145,0.251461988304000
6,146,0.319148936170000
6,151,0.0971867007673000
6,153,0.0750000000000000
6,158,0.103448275862000
6,164,0.200000000000000
6,165,0.200000000000000
6,166,0.0857142857143000
6,173,0.200000000000000
6,179,0.171428571429000
6,187,0.0359712230216000
6,204,0.0384615384615000
6,205,0.0337078651685000
6,206,0.147540983607000
6,207,0.130434782609000
6,209,0.310344827586000
6,211,0.126760563380000
6,212,0.126760563380000
6,213,0.126760563380000
6,214,0.112781954887000
6,215,0.112781954887000
6,216,0.118421052632000
6,217,0.200000000000000
6,218,0.147540983607000
6,219,0.108695652174000
6,220,0.121951219512000
6,221,0.112781954887000
6,222,0.0574712643678000
6,225,0.130434782609000
6,231,0.0555555555556000
6,235,0.0410958904110000
6,239,0.230769230769000
6,240,0.136363636364000
6,241,0.117187500000000
6,242,0.117187500000000
6,243,0.125000000000000
6,244,0.136363636364000
6,245,0.171428571429000
6,246,0.117187500000000
6,247,0.136363636364000
6,249,0.0701754385965000
6,250,0.106382978723000
6,251,0.245791245791000
6,252,0.174193548387000
6,253,0.147928994083000
6,254,0.304347826087000
6,256,0.0555555555556000
6,258,0.0657894736842000
6,259,0.106194690265000
6,267,0.107142857143000
6,280,0.0322580645161000
6,282,0.310344827586000
6,283,0.310344827586000
6,284,0.466666666667000
6,286,0.154761904762000
6,288,0.100000000000000
6,289,0.251461988304000
6,291,0.0668679896462000
6,292,0.0634517766497000
6,294,0.147540983607000
6,296,0.310344827586000
6,297,0.275471698113000
6,301,0.132075471698000
6,302,0.132075471698000
6,303,0.0473933649289000
6,306,0.0476190476190000
6,314,0.107569721116000
6,315,0.0424710424710000
6,316,0.0424710424710000
6,319,0.112781954887000
6,320,0.126760563380000
6,321,0.112781954887000
6,325,0.225116900468000
6,326,0.0384615384615000
6,327,0.0384615384615000
6,335,0.0307167235495000
6,340,0.248618784530000
6,341,0.114503816794000
6,344,0.0400000000000000
6,345,0.200000000000000
6,346,0.116607773852000
6,347,0.116607773852000
6,348,0.168539325843000
6,349,0.120000000000000
6,356,0.0813253012048000
6,359,0.0857142857143000
6,360,0.0311986863711000
6,363,0.0400000000000000
6,364,0.0400000000000000
6,368,0.0490196078431000
6,369,0.0500000000000000
6,370,0.0400000000000000
6,376,0.0384615384615000
6,377,0.0320512820513000
6,381,0.106194690265000
7,12,0.0596205962060000
7,50,0.158878504673000
7,80,0.0685714285714000
7,154,0.0756302521008000
7,168,0.285714285714000
7,169,0.203592814371000
7,170,0.129870129870000
7,171,0.0838323353293000
7,176,0.0740740740741000
7,177,0.0740740740741000
7,192,0.0789473684211000
7,249,0.196428571429000
7,343,0.230769230769000
7,348,0.206896551724000
8,9,0.520958083832000
8,10,0.441624365482000
8,22,0.0343949044586000
8,33,0.0215384615385000
8,43,0.103448275862000
8,44,0.0645161290323000
8,48,0.0666666666667000
8,49,0.172413793103000
8,50,0.0362903225806000
8,52,0.0400000000000000
8,53,0.0238095238095000
8,54,0.0926365795724000
8,55,0.0681818181818000
8,56,0.0400000000000000
8,57,0.160984848485000
8,58,0.0666666666667000
8,59,0.0162162162162000
8,60,0.0452674897119000
8,62,0.0450000000000000
8,63,0.0263157894737000
8,64,0.0238095238095000
8,73,0.0393700787402000
8,77,0.0196078431373000
8,78,0.0483870967742000
8,81,0.0196078431373000
8,84,0.0400000000000000
8,85,0.0381355932203000
8,90,0.0424929178470000
8,91,0.0424929178470000
8,92,0.0452261306533000
8,93,0.0644490644491000
8,103,0.0750000000000000
8,104,0.120481927711000
8,105,0.0652173913043000
8,106,0.0750000000000000
8,107,0.0418848167539000
8,108,0.0313315926893000
8,109,0.185185185185000
8,118,0.0529411764706000
8,123,0.0215384615385000
8,125,0.115384615385000
8,133,0.0264550264550000
8,139,0.0666666666667000
8,141,0.103448275862000
8,143,0.0243902439024000
8,144,0.0173775671406000
8,145,0.0173775671406000
8,146,0.0292397660819000
8,151,0.181818181818000
8,152,0.0366972477064000
8,153,0.0526315789474000
8,158,0.205479452055000
8,164,0.0400000000000000
8,165,0.0444444444444000
8,166,0.176470588235000
8,173,0.0400000000000000
8,179,0.0352941176471000
8,187,0.0532544378698000
8,204,0.0645161290323000
8,205,0.0576923076923000
8,206,0.0263157894737000
8,207,0.0238095238095000
8,209,0.0684931506849000
8,211,0.0232558139535000
8,212,0.0232558139535000
8,213,0.0232558139535000
8,214,0.0184049079755000
8,215,0.0184049079755000
8,216,0.0219780219780000
8,217,0.0400000000000000
8,218,0.0263157894737000
8,219,0.0178571428571000
8,220,0.0196078431373000
8,221,0.0184049079755000
8,222,0.0784313725490000
8,225,0.0238095238095000
8,231,0.103448275862000
8,235,0.0681818181818000
8,239,0.0537634408602000
8,240,0.0246913580247000
8,241,0.0189873417722000
8,242,0.0189873417722000
8,243,0.0252525252525000
8,244,0.0246913580247000
8,245,0.0352941176471000
8,246,0.0189873417722000
8,247,0.0246913580247000
8,249,0.0542635658915000
8,250,0.0175438596491000
8,251,0.0196078431373000
8,252,0.0378378378378000
8,253,0.0653266331658000
8,254,0.0238095238095000
8,256,0.103448275862000
8,258,0.219780219780000
8,259,0.0234375000000000
8,267,0.0160256410256000
8,280,0.0486486486486000
8,282,0.0684931506849000
8,283,0.0684931506849000
8,284,0.0400000000000000
8,286,0.0808080808081000
8,288,0.0510204081633000
8,289,0.0173775671406000
8,291,0.0488663017983000
8,292,0.0529953917051000
8,294,0.0263157894737000
8,296,0.0684931506849000
8,297,0.0215384615385000
8,301,0.0264550264550000
8,302,0.0264550264550000
8,303,0.265560165975000
8,306,0.272727272727000
8,314,0.0160771704180000
8,315,0.244147157191000
8,316,0.244147157191000
8,319,0.0184049079755000
8,320,0.0232558139535000
8,321,0.0184049079755000
8,325,0.167530224525000
8,326,0.0645161290323000
8,327,0.0645161290323000
8,335,0.0424929178470000
8,340,0.0616113744076000
8,341,0.0186335403727000
8,344,0.0666666666667000
8,345,0.0400000000000000
8,346,0.0204081632653000
8,347,0.0204081632653000
8,348,0.0384615384615000
8,349,0.0222222222222000
8,356,0.0127551020408000
8,359,0.176470588235000
8,360,0.0452674897119000
8,363,0.0666666666667000
8,364,0.0666666666667000
8,368,0.273504273504000
8,369,0.284210526316000
8,370,0.0666666666667000
8,376,0.0645161290323000
8,377,0.0483870967742000
8,381,0.0234375000000000
9,10,0.489130434783000
9,22,0.0204638472033000
9,33,0.0167224080268000
9,43,0.0931677018634000
9,44,0.0520231213873000
9,48,0.0538922155689000
9,49,0.167701863354000
9,50,0.0340425531915000
9,52,0.0364963503650000
9,53,0.0193548387097000
9,54,0.0835443037975000
9,55,0.0674846625767000
9,56,0.0364963503650000
9,57,0.133466135458000
9,58,0.0549450549451000
9,59,0.0116279069767000
9,60,0.0310192023634000
9,62,0.0320855614973000
9,63,0.0215827338129000
9,64,0.0193548387097000
9,73,0.0253521126761000
9,77,0.0142857142857000
9,78,0.0346820809249000
9,81,0.0142857142857000
9,84,0.0364963503650000
9,85,0.0358744394619000
9,90,0.0275229357798000
9,91,0.0275229357798000
9,92,0.0322580645161000
9,93,0.0549450549451000
9,103,0.0680272108844000
9,104,0.117647058824000
9,105,0.0584795321637000
9,106,0.0680272108844000
9,107,0.0337078651685000
9,108,0.0224089635854000
9,109,0.181208053691000
9,118,0.0382165605096000
9,123,0.0167224080268000
9,125,0.107692307692000
9,133,0.0227272727273000
9,139,0.0538922155689000
9,141,0.0931677018634000
9,143,0.0198675496689000
9,144,0.0120481927711000
9,145,0.0120481927711000
9,146,0.0253164556962000
9,151,0.150588235294000
9,152,0.0292682926829000
9,153,0.0508474576271000
9,158,0.203007518797000
9,164,0.0364963503650000
9,165,0.0419161676647000
9,166,0.171974522293000
9,173,0.0364963503650000
9,179,0.0318471337580000
9,187,0.0384615384615000
9,204,0.0520231213873000
9,205,0.0461538461538000
9,206,0.0215827338129000
9,207,0.0193548387097000
9,209,0.0676691729323000
9,211,0.0188679245283000
9,212,0.0188679245283000
9,213,0.0188679245283000
9,214,0.0133333333333000
9,215,0.0133333333333000
9,216,0.0177514792899000
9,217,0.0364963503650000
9,218,0.0215827338129000
9,219,0.0129032258065000
9,220,0.0142857142857000
9,221,0.0133333333333000
9,222,0.0680628272251000
9,225,0.0193548387097000
9,231,0.0931677018634000
9,235,0.0552147239264000
9,239,0.0520231213873000
9,240,0.0201342281879000
9,241,0.0137931034483000
9,242,0.0137931034483000
9,243,0.0216216216216000
9,244,0.0201342281879000
9,245,0.0318471337580000
9,246,0.0137931034483000
9,247,0.0201342281879000
9,249,0.0530612244898000
9,250,0.0126582278481000
9,251,0.0151057401813000
9,252,0.0348837209302000
9,253,0.0537634408602000
9,254,0.0193548387097000
9,256,0.0931677018634000
9,258,0.183431952663000
9,259,0.0205761316872000
9,267,0.0104895104895000
9,280,0.0348837209302000
9,282,0.0676691729323000
9,283,0.0676691729323000
9,284,0.0364963503650000
9,286,0.0702702702703000
9,288,0.0409482758621000
9,289,0.0120481927711000
9,291,0.0411572942135000
9,292,0.0456000000000000
9,294,0.0215827338129000
9,296,0.0676691729323000
9,297,0.0167224080268000
9,301,0.0227272727273000
9,302,0.0227272727273000
9,303,0.241228070175000
9,306,0.243243243243000
9,314,0.0105263157895000
9,315,0.216568047337000
9,316,0.216568047337000
9,319,0.0133333333333000
9,320,0.0188679245283000
9,321,0.0133333333333000
9,325,0.134109001837000
9,326,0.0520231213873000
9,327,0.0520231213873000
9,335,0.0275229357798000
9,340,0.0505050505051000
9,341,0.0135135135135000
9,344,0.0538922155689000
9,345,0.0364963503650000
9,346,0.0157728706625000
9,347,0.0157728706625000
9,348,0.0358974358974000
9,349,0.0179640718563000
9,356,0.00819672131148000
9,359,0.171974522293000
9,360,0.0310192023634000
9,363,0.0538922155689000
9,364,0.0538922155689000
9,368,0.248868778281000
9,369,0.254237288136000
9,370,0.0538922155689000
9,376,0.0520231213873000
9,377,0.0346820809249000
9,381,0.0205761316872000
10,22,0.0175849941383000
10,33,0.0863509749304000
10,43,0.0785340314136000
10,44,0.0443349753695000
10,48,0.0456852791878000
10,49,0.141361256545000
10,50,0.0603773584906000
10,52,0.209580838323000
10,53,0.243243243243000
10,54,0.296703296703000
10,55,0.274611398964000
10,56,0.0898203592814000
10,57,0.332740213523000
10,58,0.330188679245000
10,59,0.306930693069000
10,60,0.0263488080301000
10,62,0.304147465438000
10,63,0.266272189349000
10,64,0.243243243243000
10,73,0.0216867469880000
10,77,0.176470588235000
10,78,0.0295566502463000
10,81,0.364705882353000
10,84,0.0898203592814000
10,85,0.284584980237000
10,90,0.0232558139535000
10,91,0.0232558139535000
10,92,0.0277777777778000
10,93,0.0485436893204000
10,103,0.0564971751412000
10,104,0.0983606557377000
10,105,0.0497512437811000
10,106,0.0564971751412000
10,107,0.0288461538462000
10,108,0.0191846522782000
10,109,0.150837988827000
10,118,0.0320855614973000
10,123,0.0863509749304000
10,125,0.0933333333333000
10,133,0.0582524271845000
10,139,0.0456852791878000
10,141,0.0785340314136000
10,143,0.0497237569061000
10,144,0.0641940085592000
10,145,0.0641940085592000
10,146,0.127659574468000
10,151,0.156701030928000
10,152,0.0255319148936000
10,153,0.0434782608696000
10,158,0.165644171779000
10,164,0.0898203592814000
10,165,0.106598984772000
10,166,0.144385026738000
10,173,0.0898203592814000
10,179,0.0802139037433000
10,187,0.0322580645161000
10,204,0.0443349753695000
10,205,0.0400000000000000
10,206,0.0532544378698000
10,207,0.0486486486486000
10,209,0.165644171779000
10,211,0.0476190476190000
10,212,0.0476190476190000
10,213,0.0476190476190000
10,214,0.0333333333333000
10,215,0.0333333333333000
10,216,0.0452261306533000
10,217,0.0898203592814000
10,218,0.0532544378698000
10,219,0.0324324324324000
10,220,0.0352941176471000
10,221,0.0333333333333000
10,222,0.0588235294118000
10,225,0.0486486486486000
10,231,0.0785340314136000
10,235,0.0466321243523000
10,239,0.133004926108000
10,240,0.0502793296089000
10,241,0.0342857142857000
10,242,0.0342857142857000
10,243,0.0558139534884000
10,244,0.0502793296089000
10,245,0.0802139037433000
10,246,0.0342857142857000
10,247,0.0502793296089000
10,249,0.0472727272727000
10,250,0.0319148936170000
10,251,0.0792838874680000
10,252,0.0891089108911000
10,253,0.0925925925926000
10,254,0.113513513514000
10,256,0.0785340314136000
